start_time,end_time,start_direction,base_lot,terminal_level,won,pnl,trades,end_balance
2020-02-21T09:38:00.000Z,2020-02-21T15:49:00.000Z,BUY,0.01,1,1,10.00,1,10240.00
2020-02-21T15:49:00.000Z,2020-02-24T01:05:00.000Z,BUY,0.01,1,1,10.00,1,10250.00
2020-02-24T01:05:00.000Z,2020-02-24T01:11:00.000Z,BUY,0.01,1,1,10.00,1,10260.00
2020-02-24T01:11:00.000Z,2020-02-24T01:12:00.000Z,BUY,0.01,1,1,10.00,1,10270.00
2020-02-24T01:12:00.000Z,2020-02-24T11:16:00.000Z,BUY,0.01,1,1,10.00,1,10280.00
2020-02-24T11:16:00.000Z,2020-02-24T21:29:00.000Z,BUY,0.01,2,1,10.00,2,10290.00
2020-02-24T21:29:00.000Z,2020-02-25T22:59:00.000Z,BUY,0.01,4,1,10.00,4,10300.00
2020-02-25T22:59:00.000Z,2020-02-25T23:07:00.000Z,BUY,0.01,1,1,10.00,1,10310.00
2020-02-25T23:07:00.000Z,2020-02-26T09:01:00.000Z,BUY,0.01,1,1,10.00,1,10320.00
2020-02-26T09:01:00.000Z,2020-02-27T16:46:00.000Z,BUY,0.01,3,1,10.00,3,10330.00
2020-02-27T16:46:00.000Z,2020-02-28T08:12:00.000Z,BUY,0.01,2,1,10.00,2,10340.00
2020-02-28T08:12:00.000Z,2020-02-28T10:14:00.000Z,BUY,0.01,1,1,10.00,1,10350.00
2020-02-28T10:14:00.000Z,2020-02-28T17:06:00.000Z,BUY,0.01,2,1,10.00,2,10360.00
2020-02-28T17:06:00.000Z,2020-02-28T17:41:00.000Z,BUY,0.01,2,1,10.00,2,10370.00
2020-02-28T17:41:00.000Z,2020-02-28T17:44:00.000Z,BUY,0.01,1,1,10.00,1,10380.00
2020-02-28T17:44:00.000Z,2020-03-02T02:55:00.000Z,BUY,0.01,3,1,10.00,3,10390.00
2020-03-02T02:55:00.000Z,2020-03-02T11:18:00.000Z,BUY,0.01,1,1,10.00,1,10400.00
2020-03-02T11:18:00.000Z,2020-03-03T17:01:00.000Z,BUY,0.01,3,1,10.00,3,10410.00
2020-03-03T17:01:00.000Z,2020-03-03T17:21:00.000Z,BUY,0.01,1,1,10.00,1,10420.00
2020-03-03T17:21:00.000Z,2020-03-03T17:39:00.000Z,BUY,0.01,1,1,10.00,1,10430.00
2020-03-03T17:39:00.000Z,2020-03-03T19:35:00.000Z,BUY,0.01,1,1,10.00,1,10440.00
2020-03-03T19:35:00.000Z,2020-03-05T16:32:00.000Z,BUY,0.01,3,1,10.00,3,10450.00
2020-03-05T16:32:00.000Z,2020-03-05T21:09:00.000Z,BUY,0.01,1,1,10.00,1,10460.00
2020-03-05T21:09:00.000Z,2020-03-06T07:27:00.000Z,BUY,0.01,1,1,10.00,1,10470.00
2020-03-06T07:27:00.000Z,2020-03-06T12:20:00.000Z,BUY,0.01,1,1,10.00,1,10480.00
2020-03-06T12:20:00.000Z,2020-03-06T17:27:00.000Z,BUY,0.01,2,1,10.00,2,10490.00
2020-03-06T17:27:00.000Z,2020-03-06T18:23:00.000Z,BUY,0.01,1,1,10.00,1,10500.00
2020-03-06T18:23:00.000Z,2020-03-06T21:34:00.000Z,BUY,0.01,1,1,10.00,1,10510.00
2020-03-06T21:34:00.000Z,2020-03-06T22:06:00.000Z,BUY,0.01,1,1,10.00,1,10520.00
2020-03-06T22:06:00.000Z,2020-03-09T01:33:00.000Z,BUY,0.01,3,1,10.00,3,10530.00
2020-03-09T01:33:00.000Z,2020-03-09T06:22:00.000Z,BUY,0.01,2,1,10.00,2,10540.00
2020-03-09T06:22:00.000Z,2020-03-09T09:23:00.000Z,BUY,0.01,1,1,10.00,1,10550.00
2020-03-09T09:23:00.000Z,2020-03-10T08:00:00.000Z,BUY,0.01,2,1,10.00,2,10560.00
2020-03-10T08:00:00.000Z,2020-03-10T08:47:00.000Z,BUY,0.01,1,1,10.00,1,10570.00
2020-03-10T08:47:00.000Z,2020-03-12T04:00:00.000Z,BUY,0.01,4,1,10.00,4,10580.00
2020-03-12T04:00:00.000Z,2020-03-12T09:54:00.000Z,BUY,0.01,1,1,10.00,1,10590.00
2020-03-12T09:54:00.000Z,2020-03-12T14:31:00.000Z,BUY,0.01,2,1,10.00,2,10600.00
2020-03-12T14:31:00.000Z,2020-03-12T16:11:00.000Z,BUY,0.01,2,1,10.00,2,10610.00
2020-03-12T16:11:00.000Z,2020-03-12T18:58:00.000Z,BUY,0.01,3,1,10.00,3,10620.00
2020-03-12T18:58:00.000Z,2020-03-12T19:01:00.000Z,BUY,0.01,1,1,10.00,1,10630.00
2020-03-12T19:01:00.000Z,2020-03-12T21:22:00.000Z,BUY,0.01,2,1,10.00,2,10640.00
2020-03-12T21:22:00.000Z,2020-03-13T01:37:00.000Z,BUY,0.01,1,1,10.00,1,10650.00
2020-03-13T01:37:00.000Z,2020-03-13T04:01:00.000Z,BUY,0.01,2,1,10.00,2,10660.00
2020-03-13T04:01:00.000Z,2020-03-13T04:20:00.000Z,BUY,0.01,1,1,10.00,1,10670.00
2020-03-13T04:20:00.000Z,2020-03-13T06:37:00.000Z,BUY,0.01,1,1,10.00,1,10680.00
2020-03-13T06:37:00.000Z,2020-03-13T06:39:00.000Z,BUY,0.01,1,1,10.00,1,10690.00
2020-03-13T06:39:00.000Z,2020-03-13T09:38:00.000Z,BUY,0.01,1,1,10.00,1,10700.00
2020-03-13T09:38:00.000Z,2020-03-13T16:59:00.000Z,BUY,0.01,2,1,10.00,2,10710.00
2020-03-13T16:59:00.000Z,2020-03-13T17:48:00.000Z,BUY,0.01,2,1,10.00,2,10720.00
2020-03-13T17:48:00.000Z,2020-03-13T17:53:00.000Z,BUY,0.01,1,1,10.00,1,10730.00
2020-03-13T17:53:00.000Z,2020-03-13T18:38:00.000Z,BUY,0.01,2,1,10.00,2,10740.00
2020-03-13T18:38:00.000Z,2020-03-13T18:51:00.000Z,BUY,0.01,1,1,10.00,1,10750.00
2020-03-13T18:51:00.000Z,2020-03-13T20:09:00.000Z,BUY,0.01,1,1,10.00,1,10760.00
2020-03-13T20:09:00.000Z,2020-03-16T01:05:00.000Z,BUY,0.01,3,1,10.00,3,10770.00
2020-03-16T01:05:00.000Z,2020-03-16T01:13:00.000Z,BUY,0.01,1,1,10.00,1,10780.00
2020-03-16T01:13:00.000Z,2020-03-16T03:27:00.000Z,BUY,0.01,2,1,10.00,2,10790.00
2020-03-16T03:27:00.000Z,2020-03-16T03:50:00.000Z,BUY,0.01,1,1,10.00,1,10800.00
2020-03-16T03:50:00.000Z,2020-03-16T04:38:00.000Z,BUY,0.01,1,1,10.00,1,10810.00
2020-03-16T04:38:00.000Z,2020-03-16T11:36:00.000Z,BUY,0.01,2,1,10.00,2,10820.00
2020-03-16T11:36:00.000Z,2020-03-16T11:40:00.000Z,BUY,0.01,1,1,10.00,1,10830.00
2020-03-16T11:40:00.000Z,2020-03-16T12:53:00.000Z,BUY,0.01,2,1,10.00,2,10840.00
2020-03-16T12:53:00.000Z,2020-03-16T13:01:00.000Z,BUY,0.01,2,1,10.00,2,10850.00
2020-03-16T13:01:00.000Z,2020-03-16T13:03:00.000Z,BUY,0.01,1,1,10.00,1,10860.00
2020-03-16T13:03:00.000Z,2020-03-16T16:36:00.000Z,BUY,0.01,3,1,10.00,3,10870.00
2020-03-16T16:36:00.000Z,2020-03-16T16:59:00.000Z,BUY,0.01,1,1,10.00,1,10880.00
2020-03-16T16:59:00.000Z,2020-03-16T17:15:00.000Z,BUY,0.01,1,1,10.00,1,10890.00
2020-03-16T17:15:00.000Z,2020-03-16T17:25:00.000Z,BUY,0.01,1,1,10.00,1,10900.00
2020-03-16T17:25:00.000Z,2020-03-16T19:29:00.000Z,BUY,0.01,2,1,10.00,2,10910.00
2020-03-16T19:29:00.000Z,2020-03-16T19:48:00.000Z,BUY,0.01,1,1,10.00,1,10920.00
2020-03-16T19:48:00.000Z,2020-03-16T20:53:00.000Z,BUY,0.01,1,1,10.00,1,10930.00
2020-03-16T20:53:00.000Z,2020-03-16T22:50:00.000Z,BUY,0.01,1,1,10.00,1,10940.00
2020-03-16T22:50:00.000Z,2020-03-17T04:11:00.000Z,BUY,0.01,2,1,10.00,2,10950.00
2020-03-17T04:11:00.000Z,2020-03-17T05:40:00.000Z,BUY,0.01,1,1,10.00,1,10960.00
2020-03-17T05:40:00.000Z,2020-03-17T12:57:00.000Z,BUY,0.01,2,1,10.00,2,10970.00
2020-03-17T12:57:00.000Z,2020-03-17T14:02:00.000Z,BUY,0.01,1,1,10.00,1,10980.00
2020-03-17T14:02:00.000Z,2020-03-17T15:09:00.000Z,BUY,0.01,1,1,10.00,1,10990.00
2020-03-17T15:09:00.000Z,2020-03-17T15:32:00.000Z,BUY,0.01,1,1,10.00,1,11000.00
2020-03-17T15:32:00.000Z,2020-03-17T16:25:00.000Z,BUY,0.01,1,1,10.00,1,11010.00
2020-03-17T16:25:00.000Z,2020-03-17T16:45:00.000Z,BUY,0.01,1,1,10.00,1,11020.00
2020-03-17T16:45:00.000Z,2020-03-17T16:49:00.000Z,BUY,0.01,1,1,10.00,1,11030.00
2020-03-17T16:49:00.000Z,2020-03-17T17:02:00.000Z,BUY,0.01,1,1,10.00,1,11040.00
2020-03-17T17:02:00.000Z,2020-03-17T17:06:00.000Z,BUY,0.01,1,1,10.00,1,11050.00
2020-03-17T17:06:00.000Z,2020-03-18T07:51:00.000Z,BUY,0.01,2,1,10.00,2,11060.00
2020-03-18T07:51:00.000Z,2020-03-18T10:49:00.000Z,BUY,0.01,2,1,10.00,2,11070.00
2020-03-18T10:49:00.000Z,2020-03-18T11:23:00.000Z,BUY,0.01,1,1,10.00,1,11080.00
2020-03-18T11:23:00.000Z,2020-03-18T12:13:00.000Z,BUY,0.01,1,1,10.00,1,11090.00
2020-03-18T12:13:00.000Z,2020-03-18T14:02:00.000Z,BUY,0.01,1,1,10.00,1,11100.00
2020-03-18T14:02:00.000Z,2020-03-18T17:05:00.000Z,BUY,0.01,2,1,10.00,2,11110.00
2020-03-18T17:05:00.000Z,2020-03-18T20:54:00.000Z,BUY,0.01,1,1,10.00,1,11120.00
2020-03-18T20:54:00.000Z,2020-03-19T05:00:00.000Z,BUY,0.01,2,1,10.00,2,11130.00
2020-03-19T05:00:00.000Z,2020-03-19T08:15:00.000Z,BUY,0.01,1,1,10.00,1,11140.00
2020-03-19T08:15:00.000Z,2020-03-19T08:50:00.000Z,BUY,0.01,1,1,10.00,1,11150.00
2020-03-19T08:50:00.000Z,2020-03-20T08:41:00.000Z,BUY,0.01,5,1,10.00,5,11160.00
2020-03-20T08:41:00.000Z,2020-03-20T10:01:00.000Z,BUY,0.01,1,1,10.00,1,11170.00
2020-03-20T10:01:00.000Z,2020-03-20T18:23:00.000Z,BUY,0.01,2,1,10.00,2,11180.00
2020-03-20T18:23:00.000Z,2020-03-20T21:54:00.000Z,BUY,0.01,1,1,10.00,1,11190.00
2020-03-20T21:54:00.000Z,2020-03-23T14:01:00.000Z,BUY,0.01,1,1,10.00,1,11200.00
2020-03-23T14:01:00.000Z,2020-03-23T14:05:00.000Z,BUY,0.01,1,1,10.00,1,11210.00
2020-03-23T14:05:00.000Z,2020-03-23T14:12:00.000Z,BUY,0.01,1,1,10.00,1,11220.00
2020-03-23T14:12:00.000Z,2020-03-23T17:02:00.000Z,BUY,0.01,1,1,10.00,1,11230.00
2020-03-23T17:02:00.000Z,2020-03-23T17:25:00.000Z,BUY,0.01,1,1,10.00,1,11240.00
2020-03-23T17:25:00.000Z,2020-03-23T19:12:00.000Z,BUY,0.01,1,1,10.00,1,11250.00
2020-03-23T19:12:00.000Z,2020-03-24T01:05:00.000Z,BUY,0.01,1,1,10.00,1,11260.00
2020-03-24T01:05:00.000Z,2020-03-24T03:00:00.000Z,BUY,0.01,1,1,10.00,1,11270.00
2020-03-24T03:00:00.000Z,2020-03-24T04:42:00.000Z,BUY,0.01,1,1,10.00,1,11280.00
2020-03-24T04:42:00.000Z,2020-03-24T11:54:00.000Z,BUY,0.01,3,1,10.00,3,11290.00
2020-03-24T11:54:00.000Z,2020-03-24T12:50:00.000Z,BUY,0.01,1,1,10.00,1,11300.00
2020-03-24T12:50:00.000Z,2020-03-24T13:04:00.000Z,BUY,0.01,5,0,-2420.00,5,8880.00
2020-03-24T13:04:00.000Z,2020-03-24T13:08:00.000Z,BUY,0.01,1,1,10.00,1,8890.00
2020-03-24T13:08:00.000Z,2020-03-24T13:08:00.000Z,BUY,0.01,1,1,10.00,1,8900.00
2020-03-24T13:08:00.000Z,2020-03-24T13:20:00.000Z,BUY,0.01,3,1,10.00,3,8910.00
2020-03-24T13:20:00.000Z,2020-03-24T13:22:00.000Z,BUY,0.01,2,1,10.00,2,8920.00
2020-03-24T13:22:00.000Z,2020-03-24T13:41:00.000Z,BUY,0.01,1,1,10.00,1,8930.00
2020-03-24T13:41:00.000Z,2020-03-24T15:18:00.000Z,BUY,0.01,1,1,10.00,1,8940.00
2020-03-24T15:18:00.000Z,2020-03-24T17:53:00.000Z,BUY,0.01,3,1,10.00,3,8950.00
2020-03-24T17:53:00.000Z,2020-03-24T19:17:00.000Z,BUY,0.01,1,1,10.00,1,8960.00
2020-03-24T19:17:00.000Z,2020-03-25T01:14:00.000Z,BUY,0.01,1,1,10.00,1,8970.00
2020-03-25T01:14:00.000Z,2020-03-25T04:43:00.000Z,BUY,0.01,2,1,10.00,2,8980.00
2020-03-25T04:43:00.000Z,2020-03-25T05:03:00.000Z,BUY,0.01,1,1,10.00,1,8990.00
2020-03-25T05:03:00.000Z,2020-03-25T12:34:00.000Z,BUY,0.01,1,1,10.00,1,9000.00
2020-03-25T12:34:00.000Z,2020-03-25T13:34:00.000Z,BUY,0.01,2,1,10.00,2,9010.00
2020-03-25T13:34:00.000Z,2020-03-25T13:36:00.000Z,BUY,0.01,1,1,10.00,1,9020.00
2020-03-25T13:36:00.000Z,2020-03-25T13:44:00.000Z,BUY,0.01,1,1,10.00,1,9030.00
2020-03-25T13:44:00.000Z,2020-03-26T14:41:00.000Z,BUY,0.01,3,1,10.00,3,9040.00
2020-03-26T14:41:00.000Z,2020-03-26T16:06:00.000Z,BUY,0.01,1,1,10.00,1,9050.00
2020-03-26T16:06:00.000Z,2020-03-31T11:44:00.000Z,BUY,0.01,2,1,10.00,2,9060.00
2020-03-31T11:44:00.000Z,2020-03-31T22:58:00.000Z,BUY,0.01,2,1,10.00,2,9070.00
2020-03-31T22:58:00.000Z,2020-04-01T07:45:00.000Z,BUY,0.01,1,1,10.00,1,9080.00
2020-04-01T07:45:00.000Z,2020-04-01T10:43:00.000Z,BUY,0.01,1,1,10.00,1,9090.00
2020-04-01T10:43:00.000Z,2020-04-02T15:31:00.000Z,BUY,0.01,3,1,10.00,3,9100.00
2020-04-02T15:31:00.000Z,2020-04-02T22:08:00.000Z,BUY,0.01,1,1,10.00,1,9110.00
2020-04-02T22:08:00.000Z,2020-04-06T09:40:00.000Z,BUY,0.01,1,1,10.00,1,9120.00
2020-04-06T09:40:00.000Z,2020-04-06T14:21:00.000Z,BUY,0.01,1,1,10.00,1,9130.00
2020-04-06T14:21:00.000Z,2020-04-06T16:59:00.000Z,BUY,0.01,1,1,10.00,1,9140.00
2020-04-06T16:59:00.000Z,2020-04-06T21:21:00.000Z,BUY,0.01,1,1,10.00,1,9150.00
2020-04-06T21:21:00.000Z,2020-04-06T22:45:00.000Z,BUY,0.01,1,1,10.00,1,9160.00
2020-04-06T22:45:00.000Z,2020-04-09T16:23:00.000Z,BUY,0.01,3,1,10.00,3,9170.00
2020-04-09T16:23:00.000Z,2020-04-09T20:11:00.000Z,BUY,0.01,1,1,10.00,1,9180.00
2020-04-09T20:11:00.000Z,2020-04-13T18:05:00.000Z,BUY,0.01,1,1,10.00,1,9190.00
2020-04-13T18:05:00.000Z,2020-04-13T18:26:00.000Z,BUY,0.01,1,1,10.00,1,9200.00
2020-04-13T18:26:00.000Z,2020-04-13T21:04:00.000Z,BUY,0.01,1,1,10.00,1,9210.00
2020-04-13T21:04:00.000Z,2020-04-14T16:20:00.000Z,BUY,0.01,1,1,10.00,1,9220.00
2020-04-14T16:20:00.000Z,2020-04-14T17:20:00.000Z,BUY,0.01,1,1,10.00,1,9230.00
2020-04-14T17:20:00.000Z,2020-04-15T09:53:00.000Z,BUY,0.01,2,1,10.00,2,9240.00
2020-04-15T09:53:00.000Z,2020-04-15T13:34:00.000Z,BUY,0.01,1,1,10.00,1,9250.00
2020-04-15T13:34:00.000Z,2020-04-16T13:54:00.000Z,BUY,0.01,1,1,10.00,1,9260.00
2020-04-16T13:54:00.000Z,2020-04-17T07:23:00.000Z,BUY,0.01,2,1,10.00,2,9270.00
2020-04-17T07:23:00.000Z,2020-04-20T03:17:00.000Z,BUY,0.01,2,1,10.00,2,9280.00
2020-04-20T03:17:00.000Z,2020-04-20T06:20:00.000Z,BUY,0.01,1,1,10.00,1,9290.00
2020-04-20T06:20:00.000Z,2020-04-20T16:42:00.000Z,BUY,0.01,1,1,10.00,1,9300.00
2020-04-20T16:42:00.000Z,2020-04-20T19:04:00.000Z,BUY,0.01,1,1,10.00,1,9310.00
2020-04-20T19:04:00.000Z,2020-04-21T12:21:00.000Z,BUY,0.01,2,1,10.00,2,9320.00
2020-04-21T12:21:00.000Z,2020-04-21T12:28:00.000Z,BUY,0.01,1,1,10.00,1,9330.00
2020-04-21T12:28:00.000Z,2020-04-22T10:47:00.000Z,BUY,0.01,3,1,10.00,3,9340.00
2020-04-22T10:47:00.000Z,2020-04-22T12:17:00.000Z,BUY,0.01,1,1,10.00,1,9350.00
2020-04-22T12:17:00.000Z,2020-04-22T19:24:00.000Z,BUY,0.01,1,1,10.00,1,9360.00
2020-04-22T19:24:00.000Z,2020-04-23T11:20:00.000Z,BUY,0.01,1,1,10.00,1,9370.00
2020-04-23T11:20:00.000Z,2020-04-23T17:03:00.000Z,BUY,0.01,1,1,10.00,1,9380.00
2020-04-23T17:03:00.000Z,2020-04-28T03:21:00.000Z,BUY,0.01,2,1,10.00,2,9390.00
2020-04-28T03:21:00.000Z,2020-04-28T12:25:00.000Z,BUY,0.01,1,1,10.00,1,9400.00
2020-04-28T12:25:00.000Z,2020-04-30T19:16:00.000Z,BUY,0.01,4,1,10.00,4,9410.00
2020-04-30T19:16:00.000Z,2020-05-01T18:27:00.000Z,BUY,0.01,1,1,10.00,1,9420.00
2020-05-01T18:27:00.000Z,2020-05-01T22:12:00.000Z,BUY,0.01,1,1,10.00,1,9430.00
2020-05-01T22:12:00.000Z,2020-05-07T19:41:00.000Z,BUY,0.01,3,1,10.00,3,9440.00
2020-05-07T19:41:00.000Z,2020-05-14T16:39:00.000Z,BUY,0.01,3,1,10.00,3,9450.00
2020-05-14T16:39:00.000Z,2020-05-14T19:20:00.000Z,BUY,0.01,1,1,10.00,1,9460.00
2020-05-14T19:20:00.000Z,2020-05-15T18:07:00.000Z,BUY,0.01,1,1,10.00,1,9470.00
2020-05-15T18:07:00.000Z,2020-05-18T02:47:00.000Z,BUY,0.01,1,1,10.00,1,9480.00
2020-05-18T02:47:00.000Z,2020-05-19T09:40:00.000Z,BUY,0.01,2,1,10.00,2,9490.00
2020-05-19T09:40:00.000Z,2020-05-19T11:39:00.000Z,BUY,0.01,1,1,10.00,1,9500.00
2020-05-19T11:39:00.000Z,2020-05-19T22:05:00.000Z,BUY,0.01,1,1,10.00,1,9510.00
2020-05-19T22:05:00.000Z,2020-05-26T17:02:00.000Z,BUY,0.01,2,1,10.00,2,9520.00
2020-05-26T17:02:00.000Z,2020-05-28T16:35:00.000Z,BUY,0.01,3,1,10.00,3,9530.00
2020-05-28T16:35:00.000Z,2020-05-29T21:52:00.000Z,BUY,0.01,1,1,10.00,1,9540.00
2020-05-29T21:52:00.000Z,2020-06-03T15:57:00.000Z,BUY,0.01,2,1,10.00,2,9550.00
2020-06-03T15:57:00.000Z,2020-06-04T15:54:00.000Z,BUY,0.01,1,1,10.00,1,9560.00
2020-06-04T15:54:00.000Z,2020-06-05T15:40:00.000Z,BUY,0.01,2,1,10.00,2,9570.00
2020-06-05T15:40:00.000Z,2020-06-08T19:47:00.000Z,BUY,0.01,1,1,10.00,1,9580.00
2020-06-08T19:47:00.000Z,2020-06-09T12:10:00.000Z,BUY,0.01,1,1,10.00,1,9590.00
2020-06-09T12:10:00.000Z,2020-06-09T16:50:00.000Z,BUY,0.01,1,1,10.00,1,9600.00
2020-06-09T16:50:00.000Z,2020-06-10T21:13:00.000Z,BUY,0.01,1,1,10.00,1,9610.00
2020-06-10T21:13:00.000Z,2020-06-10T22:48:00.000Z,BUY,0.01,1,1,10.00,1,9620.00
2020-06-10T22:48:00.000Z,2020-06-15T13:20:00.000Z,BUY,0.01,2,1,10.00,2,9630.00
2020-06-15T13:20:00.000Z,2020-06-15T17:44:00.000Z,BUY,0.01,1,1,10.00,1,9640.00
2020-06-15T17:44:00.000Z,2020-06-16T04:56:00.000Z,BUY,0.01,1,1,10.00,1,9650.00
2020-06-16T04:56:00.000Z,2020-06-19T17:34:00.000Z,BUY,0.01,1,1,10.00,1,9660.00
2020-06-19T17:34:00.000Z,2020-06-22T01:24:00.000Z,BUY,0.01,1,1,10.00,1,9670.00
2020-06-22T01:24:00.000Z,2020-06-22T16:41:00.000Z,BUY,0.01,1,1,10.00,1,9680.00
2020-06-22T16:41:00.000Z,2020-06-23T22:34:00.000Z,BUY,0.01,1,1,10.00,1,9690.00
2020-06-23T22:34:00.000Z,2020-06-30T17:45:00.000Z,BUY,0.01,3,1,10.00,3,9700.00
2020-06-30T17:45:00.000Z,2020-07-07T17:04:00.000Z,BUY,0.01,3,1,10.00,3,9710.00
2020-07-07T17:04:00.000Z,2020-07-08T11:29:00.000Z,BUY,0.01,1,1,10.00,1,9720.00
2020-07-08T11:29:00.000Z,2020-07-08T16:22:00.000Z,BUY,0.01,1,1,10.00,1,9730.00
2020-07-08T16:22:00.000Z,2020-07-21T09:37:00.000Z,BUY,0.01,3,1,10.00,3,9740.00
2020-07-21T09:37:00.000Z,2020-07-21T15:11:00.000Z,BUY,0.01,1,1,10.00,1,9750.00
2020-07-21T15:11:00.000Z,2020-07-21T19:56:00.000Z,BUY,0.01,1,1,10.00,1,9760.00
2020-07-21T19:56:00.000Z,2020-07-22T04:07:00.000Z,BUY,0.01,1,1,10.00,1,9770.00
2020-07-22T04:07:00.000Z,2020-07-22T04:13:00.000Z,BUY,0.01,1,1,10.00,1,9780.00
2020-07-22T04:13:00.000Z,2020-07-23T01:05:00.000Z,BUY,0.01,1,1,10.00,1,9790.00
2020-07-23T01:05:00.000Z,2020-07-23T11:32:00.000Z,BUY,0.01,1,1,10.00,1,9800.00
2020-07-23T11:32:00.000Z,2020-07-23T18:28:00.000Z,BUY,0.01,1,1,10.00,1,9810.00
2020-07-23T18:28:00.000Z,2020-07-24T16:05:00.000Z,BUY,0.01,1,1,10.00,1,9820.00
2020-07-24T16:05:00.000Z,2020-07-27T02:24:00.000Z,BUY,0.01,1,1,10.00,1,9830.00
2020-07-27T02:24:00.000Z,2020-07-27T05:37:00.000Z,BUY,0.01,1,1,10.00,1,9840.00
2020-07-27T05:37:00.000Z,2020-07-27T06:12:00.000Z,BUY,0.01,1,1,10.00,1,9850.00
2020-07-27T06:12:00.000Z,2020-07-27T06:16:00.000Z,BUY,0.01,1,1,10.00,1,9860.00
2020-07-27T06:16:00.000Z,2020-07-28T02:09:00.000Z,BUY,0.01,1,1,10.00,1,9870.00
2020-07-28T02:09:00.000Z,2020-07-28T02:42:00.000Z,BUY,0.01,1,1,10.00,1,9880.00
2020-07-28T02:42:00.000Z,2020-07-28T04:09:00.000Z,BUY,0.01,1,1,10.00,1,9890.00
2020-07-28T04:09:00.000Z,2020-07-28T06:04:00.000Z,BUY,0.01,2,1,10.00,2,9900.00
2020-07-28T06:04:00.000Z,2020-07-28T10:39:00.000Z,BUY,0.01,2,1,10.00,2,9910.00
2020-07-28T10:39:00.000Z,2020-07-28T11:25:00.000Z,BUY,0.01,1,1,10.00,1,9920.00
2020-07-28T11:25:00.000Z,2020-07-28T12:38:00.000Z,BUY,0.01,1,1,10.00,1,9930.00
2020-07-28T12:38:00.000Z,2020-07-28T17:19:00.000Z,BUY,0.01,1,1,10.00,1,9940.00
2020-07-28T17:19:00.000Z,2020-07-28T17:59:00.000Z,BUY,0.01,1,1,10.00,1,9950.00
2020-07-28T17:59:00.000Z,2020-07-29T21:10:00.000Z,BUY,0.01,1,1,10.00,1,9960.00
2020-07-29T21:10:00.000Z,2020-07-29T21:44:00.000Z,BUY,0.01,1,1,10.00,1,9970.00
2020-07-29T21:44:00.000Z,2020-07-30T12:11:00.000Z,BUY,0.01,2,1,10.00,2,9980.00
2020-07-30T12:11:00.000Z,2020-07-30T14:31:00.000Z,BUY,0.01,1,1,10.00,1,9990.00
2020-07-30T14:31:00.000Z,2020-07-31T04:46:00.000Z,BUY,0.01,1,1,10.00,1,10000.00
2020-07-31T04:46:00.000Z,2020-07-31T09:53:00.000Z,BUY,0.01,1,1,10.00,1,10010.00
2020-07-31T09:53:00.000Z,2020-08-04T17:37:00.000Z,BUY,0.01,1,1,10.00,1,10020.00
2020-08-04T17:37:00.000Z,2020-08-04T19:02:00.000Z,BUY,0.01,1,1,10.00,1,10030.00
2020-08-04T19:02:00.000Z,2020-08-04T21:00:00.000Z,BUY,0.01,1,1,10.00,1,10040.00
2020-08-04T21:00:00.000Z,2020-08-04T23:00:00.000Z,BUY,0.01,1,1,10.00,1,10050.00
2020-08-04T23:00:00.000Z,2020-08-05T02:47:00.000Z,BUY,0.01,1,1,10.00,1,10060.00
2020-08-05T02:47:00.000Z,2020-08-05T10:42:00.000Z,BUY,0.01,1,1,10.00,1,10070.00
2020-08-05T10:42:00.000Z,2020-08-05T17:15:00.000Z,BUY,0.01,1,1,10.00,1,10080.00
2020-08-05T17:15:00.000Z,2020-08-06T14:44:00.000Z,BUY,0.01,3,1,10.00,3,10090.00
2020-08-06T14:44:00.000Z,2020-08-06T17:03:00.000Z,BUY,0.01,1,1,10.00,1,10100.00
2020-08-06T17:03:00.000Z,2020-08-07T17:02:00.000Z,BUY,0.01,2,1,10.00,2,10110.00
2020-08-07T17:02:00.000Z,2020-08-10T17:12:00.000Z,BUY,0.01,3,1,10.00,3,10120.00
2020-08-10T17:12:00.000Z,2020-08-11T03:37:00.000Z,BUY,0.01,2,1,10.00,2,10130.00
2020-08-11T03:37:00.000Z,2020-08-11T11:07:00.000Z,BUY,0.01,2,1,10.00,2,10140.00
2020-08-11T11:07:00.000Z,2020-08-11T15:50:00.000Z,BUY,0.01,2,1,10.00,2,10150.00
2020-08-11T15:50:00.000Z,2020-08-11T20:52:00.000Z,BUY,0.01,2,1,10.00,2,10160.00
2020-08-11T20:52:00.000Z,2020-08-12T04:45:00.000Z,BUY,0.01,2,1,10.00,2,10170.00
2020-08-12T04:45:00.000Z,2020-08-12T07:29:00.000Z,BUY,0.01,2,1,10.00,2,10180.00
2020-08-12T07:29:00.000Z,2020-08-12T07:46:00.000Z,BUY,0.01,1,1,10.00,1,10190.00
2020-08-12T07:46:00.000Z,2020-08-12T09:10:00.000Z,BUY,0.01,1,1,10.00,1,10200.00
2020-08-12T09:10:00.000Z,2020-08-12T09:27:00.000Z,BUY,0.01,1,1,10.00,1,10210.00
2020-08-12T09:27:00.000Z,2020-08-12T09:49:00.000Z,BUY,0.01,1,1,10.00,1,10220.00
2020-08-12T09:49:00.000Z,2020-08-12T09:52:00.000Z,BUY,0.01,1,1,10.00,1,10230.00
2020-08-12T09:52:00.000Z,2020-08-12T10:35:00.000Z,BUY,0.01,1,1,10.00,1,10240.00
